4388161847,2016-05-02 10:00:00.0000000,115
4388161847,2016-05-03 20:00:00.0000000,123
7007744171,2016-04-14 13:00:00.0000000,78
7007744171,2016-04-21 05:00:00.0000000,65
7086361926,2016-04-23 12:00:00.0000000,73
8378563200,2016-05-08 20:00:00.0000000,131
8583815059,2016-04-12 06:00:00.0000000,84
1503960366,2016-04-17 20:00:00.0000000,191
1624580081,2016-04-13 23:00:00.0000000,52
3372868164,2016-04-21 06:00:00.0000000,73
4702921684,2016-05-04 16:00:00.0000000,89
5553957443,2016-05-02 07:00:00.0000000,136
8877689391,2016-04-29 19:00:00.0000000,138
1503960366,2016-04-19 00:00:00.0000000,47
2022484408,2016-05-06 19:00:00.0000000,105
2347167796,2016-04-24 23:00:00.0000000,56
4445114986,2016-05-09 23:00:00.0000000,111
6962181067,2016-05-08 03:00:00.0000000,54
7086361926,2016-05-05 17:00:00.0000000,130
8053475328,2016-04-20 18:00:00.0000000,164
8053475328,2016-04-24 12:00:00.0000000,73
1927972279,2016-04-29 16:00:00.0000000,86
2320127002,2016-04-19 22:00:00.0000000,127
2347167796,2016-04-26 02:00:00.0000000,57
2873212765,2016-04-13 13:00:00.0000000,121
4020332650,2016-05-01 19:00:00.0000000,83
4319703577,2016-04-18 09:00:00.0000000,65
6962181067,2016-05-11 22:00:00.0000000,67
7086361926,2016-04-20 19:00:00.0000000,128
1503960366,2016-04-22 07:00:00.0000000,47
2320127002,2016-04-27 15:00:00.0000000,55
3977333714,2016-04-22 01:00:00.0000000,54
5553957443,2016-04-27 18:00:00.0000000,127
8253242879,2016-04-16 22:00:00.0000000,104
1644430081,2016-04-27 17:00:00.0000000,142
1644430081,2016-04-29 15:00:00.0000000,135
1844505072,2016-04-25 17:00:00.0000000,56
1927972279,2016-04-13 10:00:00.0000000,86
4445114986,2016-04-17 09:00:00.0000000,69
8877689391,2016-04-16 09:00:00.0000000,273
6117666160,2016-04-15 04:00:00.0000000,62
6290855005,2016-04-14 22:00:00.0000000,123
1624580081,2016-05-02 06:00:00.0000000,58
1844505072,2016-04-24 05:00:00.0000000,56
4057192912,2016-04-13 04:00:00.0000000,74
6775888955,2016-04-14 02:00:00.0000000,79
1503960366,2016-05-03 20:00:00.0000000,50
5553957443,2016-04-17 12:00:00.0000000,55
5577150313,2016-04-18 08:00:00.0000000,100
5577150313,2016-04-29 01:00:00.0000000,82
6290855005,2016-05-07 14:00:00.0000000,137
6962181067,2016-04-27 22:00:00.0000000,55
7086361926,2016-05-07 16:00:00.0000000,130
8792009665,2016-05-03 03:00:00.0000000,70
1844505072,2016-04-29 15:00:00.0000000,61
2022484408,2016-04-21 09:00:00.0000000,111
2347167796,2016-04-26 01:00:00.0000000,57
4020332650,2016-05-01 05:00:00.0000000,83
4558609924,2016-05-12 11:00:00.0000000,102
8053475328,2016-05-07 06:00:00.0000000,73
8378563200,2016-05-01 11:00:00.0000000,144
8877689391,2016-04-28 22:00:00.0000000,95
2026352035,2016-05-02 07:00:00.0000000,60
5577150313,2016-04-26 11:00:00.0000000,128
6117666160,2016-04-21 18:00:00.0000000,191
1927972279,2016-04-19 03:00:00.0000000,86
2320127002,2016-04-28 00:00:00.0000000,73
4319703577,2016-04-15 13:00:00.0000000,71
4558609924,2016-05-11 08:00:00.0000000,56
5577150313,2016-04-26 12:00:00.0000000,169
7007744171,2016-04-25 09:00:00.0000000,259
8877689391,2016-04-26 06:00:00.0000000,81
1624580081,2016-04-27 07:00:00.0000000,50
4020332650,2016-04-19 05:00:00.0000000,83
4319703577,2016-04-17 08:00:00.0000000,61
5553957443,2016-04-16 01:00:00.0000000,57
5577150313,2016-04-17 06:00:00.0000000,249
7007744171,2016-05-03 05:00:00.0000000,65
8378563200,2016-05-11 09:00:00.0000000,145
8583815059,2016-04-28 00:00:00.0000000,84
2320127002,2016-04-15 03:00:00.0000000,55
2347167796,2016-04-18 10:00:00.0000000,76
6290855005,2016-04-12 10:00:00.0000000,155
6962181067,2016-04-26 22:00:00.0000000,54
1844505072,2016-04-14 17:00:00.0000000,117
2320127002,2016-04-25 00:00:00.0000000,98
3372868164,2016-04-27 03:00:00.0000000,59
4702921684,2016-04-27 12:00:00.0000000,115
1644430081,2016-05-01 04:00:00.0000000,84
1927972279,2016-05-12 13:00:00.0000000,86
3372868164,2016-04-29 00:00:00.0000000,56
4388161847,2016-05-04 11:00:00.0000000,125
4445114986,2016-04-15 10:00:00.0000000,112
4558609924,2016-04-27 06:00:00.0000000,56
2320127002,2016-04-23 10:00:00.0000000,55
4702921684,2016-04-29 21:00:00.0000000,163
7086361926,2016-04-27 17:00:00.0000000,566
8877689391,2016-05-07 12:00:00.0000000,602
3372868164,2016-04-30 23:00:00.0000000,56
4020332650,2016-04-15 17:00:00.0000000,100
4388161847,2016-05-02 19:00:00.0000000,176
4558609924,2016-04-22 02:00:00.0000000,56
7086361926,2016-05-10 19:00:00.0000000,92
8583815059,2016-04-25 03:00:00.0000000,84
8792009665,2016-04-14 14:00:00.0000000,72
2873212765,2016-04-15 02:00:00.0000000,53
4020332650,2016-04-30 16:00:00.0000000,83
4319703577,2016-05-05 01:00:00.0000000,61
4558609924,2016-04-12 20:00:00.0000000,76
1927972279,2016-05-11 20:00:00.0000000,86
2026352035,2016-05-01 13:00:00.0000000,61
2026352035,2016-05-01 20:00:00.0000000,61
2873212765,2016-05-02 20:00:00.0000000,65
3977333714,2016-04-25 18:00:00.0000000,50
1503960366,2016-04-14 19:00:00.0000000,55
1503960366,2016-04-23 09:00:00.0000000,75
2026352035,2016-05-06 20:00:00.0000000,78
2347167796,2016-04-19 13:00:00.0000000,124
6290855005,2016-05-03 13:00:00.0000000,178
1624580081,2016-05-01 03:00:00.0000000,52
4319703577,2016-05-02 06:00:00.0000000,61
8877689391,2016-05-05 01:00:00.0000000,73
1927972279,2016-04-22 12:00:00.0000000,109
5577150313,2016-04-25 10:00:00.0000000,290
6962181067,2016-05-01 15:00:00.0000000,69
6962181067,2016-05-08 08:00:00.0000000,55
7086361926,2016-04-29 23:00:00.0000000,82
1844505072,2016-05-07 17:00:00.0000000,56
2873212765,2016-04-21 23:00:00.0000000,52
2873212765,2016-04-29 03:00:00.0000000,52
3372868164,2016-05-01 03:00:00.0000000,56
4020332650,2016-04-27 18:00:00.0000000,83
4319703577,2016-04-27 12:00:00.0000000,213
4388161847,2016-04-16 12:00:00.0000000,124
4702921684,2016-04-15 17:00:00.0000000,151
5553957443,2016-05-07 12:00:00.0000000,55
6117666160,2016-04-30 23:00:00.0000000,63
6962181067,2016-04-15 12:00:00.0000000,85
6962181067,2016-05-08 01:00:00.0000000,54
1503960366,2016-05-07 21:00:00.0000000,140
1624580081,2016-04-22 09:00:00.0000000,53
1624580081,2016-04-30 23:00:00.0000000,67
2026352035,2016-05-04 03:00:00.0000000,47
2320127002,2016-05-02 00:00:00.0000000,55
4020332650,2016-05-02 20:00:00.0000000,184
4558609924,2016-05-08 10:00:00.0000000,56
6962181067,2016-04-25 19:00:00.0000000,70
8583815059,2016-04-17 23:00:00.0000000,84
8877689391,2016-04-26 08:00:00.0000000,139
2873212765,2016-04-24 22:00:00.0000000,52
4558609924,2016-04-22 16:00:00.0000000,102
5553957443,2016-05-04 11:00:00.0000000,57
1503960366,2016-04-21 18:00:00.0000000,69
1644430081,2016-05-05 02:00:00.0000000,84
1927972279,2016-05-09 16:00:00.0000000,86
4388161847,2016-04-22 13:00:00.0000000,102
6775888955,2016-05-06 23:00:00.0000000,163
8053475328,2016-04-30 12:00:00.0000000,103
8792009665,2016-05-03 07:00:00.0000000,71
4319703577,2016-04-13 15:00:00.0000000,64
8378563200,2016-04-24 05:00:00.0000000,91
8877689391,2016-05-07 08:00:00.0000000,165
1844505072,2016-04-13 06:00:00.0000000,56
2347167796,2016-04-28 20:00:00.0000000,79
3977333714,2016-04-20 22:00:00.0000000,43
3977333714,2016-04-28 04:00:00.0000000,43
4020332650,2016-04-26 16:00:00.0000000,83
6962181067,2016-05-08 12:00:00.0000000,92
8253242879,2016-04-20 13:00:00.0000000,131
8378563200,2016-04-28 18:00:00.0000000,118
8792009665,2016-04-29 03:00:00.0000000,70
2320127002,2016-05-05 03:00:00.0000000,55
4558609924,2016-04-26 18:00:00.0000000,140
4319703577,2016-04-26 10:00:00.0000000,182
6290855005,2016-04-13 02:00:00.0000000,86
2022484408,2016-05-08 10:00:00.0000000,129
4057192912,2016-04-12 22:00:00.0000000,78
4319703577,2016-04-18 16:00:00.0000000,61
7086361926,2016-04-19 20:00:00.0000000,87
8583815059,2016-04-17 01:00:00.0000000,84
1927972279,2016-05-04 04:00:00.0000000,86
2347167796,2016-04-24 19:00:00.0000000,180
2873212765,2016-05-07 14:00:00.0000000,52
4020332650,2016-04-30 02:00:00.0000000,83
6290855005,2016-05-01 19:00:00.0000000,126
7007744171,2016-04-29 16:00:00.0000000,133
7007744171,2016-05-05 00:00:00.0000000,65
1644430081,2016-05-04 13:00:00.0000000,104
4558609924,2016-04-21 07:00:00.0000000,80
5553957443,2016-05-11 01:00:00.0000000,55
6117666160,2016-04-21 12:00:00.0000000,147
1644430081,2016-04-28 09:00:00.0000000,112
1927972279,2016-04-23 01:00:00.0000000,86
2022484408,2016-04-18 19:00:00.0000000,121
2026352035,2016-05-05 11:00:00.0000000,85
2347167796,2016-04-16 15:00:00.0000000,56
4445114986,2016-04-23 20:00:00.0000000,106
5553957443,2016-05-06 00:00:00.0000000,55
8053475328,2016-04-14 22:00:00.0000000,104
1624580081,2016-05-07 22:00:00.0000000,51
3372868164,2016-04-24 18:00:00.0000000,71
4020332650,2016-05-11 09:00:00.0000000,83
5553957443,2016-05-03 14:00:00.0000000,56
6117666160,2016-04-12 14:00:00.0000000,62
6962181067,2016-04-21 04:00:00.0000000,54
7007744171,2016-04-15 21:00:00.0000000,65
8378563200,2016-05-05 09:00:00.0000000,132
8583815059,2016-04-30 16:00:00.0000000,148
8877689391,2016-04-20 18:00:00.0000000,834
1644430081,2016-04-22 02:00:00.0000000,111
1927972279,2016-04-26 19:00:00.0000000,152
4702921684,2016-05-02 03:00:00.0000000,84
8792009665,2016-05-09 23:00:00.0000000,70
1644430081,2016-04-13 06:00:00.0000000,84
2347167796,2016-04-19 16:00:00.0000000,109
2022484408,2016-04-12 15:00:00.0000000,91
5577150313,2016-04-29 06:00:00.0000000,411
1927972279,2016-04-21 02:00:00.0000000,86
2320127002,2016-05-02 12:00:00.0000000,55
3372868164,2016-04-16 21:00:00.0000000,73
4388161847,2016-04-12 12:00:00.0000000,78
4702921684,2016-04-18 06:00:00.0000000,91
6962181067,2016-04-16 05:00:00.0000000,54
1503960366,2016-04-17 03:00:00.0000000,49
3977333714,2016-04-12 00:00:00.0000000,80
1644430081,2016-04-15 08:00:00.0000000,117
4020332650,2016-05-06 05:00:00.0000000,83
4057192912,2016-04-13 11:00:00.0000000,124
4388161847,2016-04-29 17:00:00.0000000,180
4388161847,2016-05-03 08:00:00.0000000,109
6962181067,2016-05-09 13:00:00.0000000,64
8792009665,2016-04-13 01:00:00.0000000,77
1624580081,2016-04-12 02:00:00.0000000,50
2347167796,2016-04-23 09:00:00.0000000,90
4388161847,2016-04-14 22:00:00.0000000,80
4388161847,2016-04-29 16:00:00.0000000,114
4445114986,2016-04-18 09:00:00.0000000,69
7007744171,2016-04-28 16:00:00.0000000,103
8792009665,2016-04-22 14:00:00.0000000,71
8792009665,2016-05-02 13:00:00.0000000,77
8792009665,2016-05-09 13:00:00.0000000,70
8877689391,2016-05-12 06:00:00.0000000,107
1503960366,2016-04-22 14:00:00.0000000,54
2026352035,2016-04-25 08:00:00.0000000,93
2026352035,2016-04-29 23:00:00.0000000,47
4020332650,2016-04-16 07:00:00.0000000,258
5553957443,2016-05-02 05:00:00.0000000,58
8053475328,2016-04-12 06:00:00.0000000,73
1624580081,2016-04-21 04:00:00.0000000,50
1644430081,2016-04-20 04:00:00.0000000,90
1927972279,2016-04-20 11:00:00.0000000,86
3977333714,2016-04-24 05:00:00.0000000,42
1644430081,2016-04-15 02:00:00.0000000,84
3372868164,2016-04-30 09:00:00.0000000,236
4702921684,2016-05-05 20:00:00.0000000,178
8792009665,2016-05-01 20:00:00.0000000,89
2026352035,2016-04-19 17:00:00.0000000,56
2026352035,2016-05-10 20:00:00.0000000,49
4558609924,2016-04-23 13:00:00.0000000,98
6290855005,2016-04-25 16:00:00.0000000,144
7007744171,2016-04-12 17:00:00.0000000,146
8378563200,2016-04-21 01:00:00.0000000,101
8583815059,2016-04-21 18:00:00.0000000,140
1503960366,2016-04-18 17:00:00.0000000,79
2022484408,2016-05-05 12:00:00.0000000,94
3977333714,2016-05-06 15:00:00.0000000,62
4319703577,2016-05-08 17:00:00.0000000,61
8378563200,2016-04-30 16:00:00.0000000,106
1644430081,2016-05-03 06:00:00.0000000,84
2347167796,2016-04-19 23:00:00.0000000,56
4020332650,2016-04-12 11:00:00.0000000,217
4388161847,2016-05-10 15:00:00.0000000,112
8583815059,2016-05-07 19:00:00.0000000,175
1624580081,2016-04-16 21:00:00.0000000,94
1624580081,2016-05-08 04:00:00.0000000,50
2873212765,2016-04-28 23:00:00.0000000,52
1844505072,2016-05-05 05:00:00.0000000,56
2022484408,2016-04-18 14:00:00.0000000,200
2022484408,2016-05-07 18:00:00.0000000,62
2026352035,2016-05-03 08:00:00.0000000,71
2873212765,2016-04-27 08:00:00.0000000,75
1624580081,2016-04-13 20:00:00.0000000,54
1844505072,2016-04-16 16:00:00.0000000,58
8253242879,2016-04-26 12:00:00.0000000,269
1927972279,2016-04-26 23:00:00.0000000,101
2320127002,2016-04-25 09:00:00.0000000,55
3372868164,2016-04-18 00:00:00.0000000,57
4558609924,2016-04-13 00:00:00.0000000,56
3372868164,2016-04-29 18:00:00.0000000,79
4319703577,2016-05-10 10:00:00.0000000,178
7007744171,2016-04-30 01:00:00.0000000,65
7007744171,2016-05-05 15:00:00.0000000,157
7086361926,2016-04-30 00:00:00.0000000,89
2022484408,2016-04-18 00:00:00.0000000,62
2873212765,2016-04-21 18:00:00.0000000,84
2873212765,2016-05-03 22:00:00.0000000,52
1503960366,2016-04-20 15:00:00.0000000,97
2873212765,2016-04-22 16:00:00.0000000,94
4020332650,2016-05-05 18:00:00.0000000,316
4445114986,2016-05-10 08:00:00.0000000,79
5577150313,2016-05-08 11:00:00.0000000,76
6775888955,2016-04-17 05:00:00.0000000,77
6962181067,2016-05-04 18:00:00.0000000,105
8053475328,2016-05-09 08:00:00.0000000,73
8583815059,2016-04-20 21:00:00.0000000,113
1503960366,2016-04-19 13:00:00.0000000,171
1624580081,2016-05-08 17:00:00.0000000,75
1844505072,2016-04-13 09:00:00.0000000,57
1927972279,2016-04-16 17:00:00.0000000,86
4319703577,2016-05-07 04:00:00.0000000,61
5553957443,2016-04-20 02:00:00.0000000,58
8053475328,2016-05-09 06:00:00.0000000,73
1927972279,2016-04-23 22:00:00.0000000,86
3372868164,2016-04-22 07:00:00.0000000,56
1624580081,2016-04-27 18:00:00.0000000,62
1624580081,2016-05-11 23:00:00.0000000,59
2873212765,2016-04-21 01:00:00.0000000,52
3977333714,2016-04-28 03:00:00.0000000,43
4558609924,2016-04-30 13:00:00.0000000,90
6775888955,2016-04-13 05:00:00.0000000,77
7086361926,2016-04-22 23:00:00.0000000,68
2022484408,2016-04-24 14:00:00.0000000,104
2320127002,2016-05-02 07:00:00.0000000,55
2873212765,2016-04-18 18:00:00.0000000,71
4388161847,2016-05-04 17:00:00.0000000,392
4702921684,2016-04-30 20:00:00.0000000,84
5577150313,2016-04-16 11:00:00.0000000,225
6962181067,2016-04-18 12:00:00.0000000,136
2022484408,2016-04-21 18:00:00.0000000,130
2026352035,2016-04-13 22:00:00.0000000,50
4558609924,2016-05-03 13:00:00.0000000,82
4702921684,2016-04-30 06:00:00.0000000,104
5577150313,2016-05-01 12:00:00.0000000,159
6290855005,2016-04-23 22:00:00.0000000,86
8378563200,2016-04-19 16:00:00.0000000,195
2022484408,2016-05-04 20:00:00.0000000,79
2026352035,2016-04-17 23:00:00.0000000,47
4319703577,2016-04-15 17:00:00.0000000,63
7086361926,2016-04-25 13:00:00.0000000,297
8583815059,2016-04-13 20:00:00.0000000,108
1503960366,2016-05-05 17:00:00.0000000,154
1844505072,2016-04-19 13:00:00.0000000,56
2873212765,2016-05-01 19:00:00.0000000,84
2873212765,2016-05-06 03:00:00.0000000,52
4445114986,2016-05-04 12:00:00.0000000,102
4445114986,2016-05-10 05:00:00.0000000,76
6290855005,2016-04-29 05:00:00.0000000,86
8053475328,2016-04-19 12:00:00.0000000,129
8053475328,2016-04-23 21:00:00.0000000,174
2320127002,2016-05-05 07:00:00.0000000,115
1644430081,2016-05-09 17:00:00.0000000,117
2022484408,2016-04-13 11:00:00.0000000,106
4558609924,2016-05-04 07:00:00.0000000,56
4702921684,2016-04-29 22:00:00.0000000,127
1624580081,2016-05-02 19:00:00.0000000,152
1927972279,2016-05-12 11:00:00.0000000,86
5553957443,2016-05-05 11:00:00.0000000,61
6775888955,2016-04-23 02:00:00.0000000,77
7007744171,2016-04-18 01:00:00.0000000,65
8378563200,2016-05-08 08:00:00.0000000,91
1503960366,2016-04-18 07:00:00.0000000,47
2022484408,2016-05-11 03:00:00.0000000,62
3372868164,2016-04-21 09:00:00.0000000,89
3977333714,2016-05-05 11:00:00.0000000,75
6117666160,2016-04-18 19:00:00.0000000,136
6290855005,2016-04-27 10:00:00.0000000,114
1644430081,2016-05-09 09:00:00.0000000,113
4702921684,2016-04-22 23:00:00.0000000,87
4702921684,2016-05-07 05:00:00.0000000,85
5553957443,2016-04-14 13:00:00.0000000,85
5577150313,2016-04-24 21:00:00.0000000,102
8378563200,2016-04-15 20:00:00.0000000,96
1927972279,2016-04-19 22:00:00.0000000,86
2347167796,2016-04-26 06:00:00.0000000,74
4702921684,2016-04-20 03:00:00.0000000,85
6117666160,2016-04-27 22:00:00.0000000,92
6290855005,2016-05-03 04:00:00.0000000,86
1927972279,2016-04-12 22:00:00.0000000,94
1927972279,2016-04-21 18:00:00.0000000,86
2320127002,2016-04-28 01:00:00.0000000,93
5553957443,2016-05-02 19:00:00.0000000,75
7007744171,2016-04-16 12:00:00.0000000,76
5577150313,2016-04-27 13:00:00.0000000,109
8378563200,2016-05-10 04:00:00.0000000,131
8583815059,2016-04-22 13:00:00.0000000,288
1503960366,2016-04-19 18:00:00.0000000,120
1624580081,2016-04-30 20:00:00.0000000,57
1644430081,2016-04-23 16:00:00.0000000,98
3977333714,2016-04-26 10:00:00.0000000,72
4319703577,2016-04-22 09:00:00.0000000,72
4702921684,2016-05-05 14:00:00.0000000,104
8792009665,2016-04-22 06:00:00.0000000,70
1624580081,2016-04-14 11:00:00.0000000,78
7086361926,2016-04-28 18:00:00.0000000,288
8877689391,2016-04-12 00:00:00.0000000,73
8877689391,2016-05-07 05:00:00.0000000,73
1844505072,2016-05-09 03:00:00.0000000,56
3372868164,2016-04-23 13:00:00.0000000,56
3977333714,2016-04-12 01:00:00.0000000,42
4319703577,2016-04-25 07:00:00.0000000,65
5553957443,2016-05-12 09:00:00.0000000,55
1503960366,2016-04-16 16:00:00.0000000,54
2873212765,2016-04-24 14:00:00.0000000,77
3372868164,2016-04-24 15:00:00.0000000,206
4020332650,2016-05-10 05:00:00.0000000,87
5577150313,2016-05-08 07:00:00.0000000,76
6775888955,2016-04-21 15:00:00.0000000,77
6962181067,2016-04-29 15:00:00.0000000,102
2026352035,2016-04-19 01:00:00.0000000,47
4388161847,2016-04-26 23:00:00.0000000,83
4388161847,2016-04-28 17:00:00.0000000,196
4388161847,2016-05-05 16:00:00.0000000,229
6117666160,2016-04-28 11:00:00.0000000,64
8253242879,2016-04-22 22:00:00.0000000,75
8378563200,2016-05-01 10:00:00.0000000,111
1503960366,2016-04-14 16:00:00.0000000,88
1503960366,2016-05-04 12:00:00.0000000,75
1927972279,2016-05-03 16:00:00.0000000,86
2022484408,2016-04-27 05:00:00.0000000,62
4388161847,2016-04-28 06:00:00.0000000,286
4445114986,2016-05-02 14:00:00.0000000,104
5553957443,2016-05-04 13:00:00.0000000,68
4702921684,2016-05-10 00:00:00.0000000,85
2022484408,2016-05-08 12:00:00.0000000,130
2873212765,2016-04-17 01:00:00.0000000,53
8792009665,2016-04-16 01:00:00.0000000,90
8877689391,2016-04-18 03:00:00.0000000,73
1844505072,2016-05-02 19:00:00.0000000,56
5553957443,2016-04-23 13:00:00.0000000,58
8053475328,2016-05-03 03:00:00.0000000,73
8583815059,2016-05-05 12:00:00.0000000,84
1503960366,2016-05-09 07:00:00.0000000,63
1927972279,2016-05-10 19:00:00.0000000,86
4388161847,2016-05-03 23:00:00.0000000,80
4558609924,2016-04-25 18:00:00.0000000,118
6775888955,2016-04-17 07:00:00.0000000,77
6775888955,2016-04-21 14:00:00.0000000,77
6775888955,2016-05-02 08:00:00.0000000,77
8792009665,2016-04-20 21:00:00.0000000,118
2873212765,2016-04-28 05:00:00.0000000,52
6117666160,2016-05-05 11:00:00.0000000,159
8583815059,2016-05-02 03:00:00.0000000,84
8792009665,2016-05-07 07:00:00.0000000,70
2320127002,2016-04-28 12:00:00.0000000,55
3977333714,2016-05-08 20:00:00.0000000,100
4319703577,2016-05-03 09:00:00.0000000,70
4445114986,2016-04-13 01:00:00.0000000,69
4558609924,2016-05-11 12:00:00.0000000,73
2320127002,2016-05-09 17:00:00.0000000,73
6775888955,2016-04-12 03:00:00.0000000,77
1844505072,2016-04-20 19:00:00.0000000,56
3372868164,2016-04-17 02:00:00.0000000,57
6117666160,2016-04-14 16:00:00.0000000,62
8253242879,2016-04-17 03:00:00.0000000,59
1624580081,2016-05-02 02:00:00.0000000,50
1624580081,2016-05-07 09:00:00.0000000,50
1644430081,2016-04-14 17:00:00.0000000,134
3977333714,2016-04-24 01:00:00.0000000,42
3977333714,2016-05-07 11:00:00.0000000,46
1503960366,2016-04-22 10:00:00.0000000,54
1927972279,2016-05-04 13:00:00.0000000,106
2026352035,2016-04-13 11:00:00.0000000,65
2347167796,2016-04-24 15:00:00.0000000,95
3372868164,2016-04-19 11:00:00.0000000,137
4388161847,2016-05-11 01:00:00.0000000,79
8053475328,2016-04-30 14:00:00.0000000,77
8378563200,2016-04-23 04:00:00.0000000,91
2320127002,2016-04-13 15:00:00.0000000,85
3372868164,2016-04-15 13:00:00.0000000,73
4020332650,2016-05-03 23:00:00.0000000,94
4558609924,2016-04-23 03:00:00.0000000,56
8877689391,2016-05-01 11:00:00.0000000,151
1624580081,2016-04-24 07:00:00.0000000,50
1624580081,2016-04-29 13:00:00.0000000,60
2026352035,2016-04-15 02:00:00.0000000,47
2320127002,2016-04-18 15:00:00.0000000,77
2873212765,2016-05-05 21:00:00.0000000,73
4388161847,2016-04-23 04:00:00.0000000,79
4702921684,2016-04-16 08:00:00.0000000,132
6117666160,2016-04-27 23:00:00.0000000,88
7086361926,2016-04-29 14:00:00.0000000,69
8378563200,2016-04-30 21:00:00.0000000,128
8583815059,2016-04-20 12:00:00.0000000,123
2873212765,2016-05-03 05:00:00.0000000,79
8792009665,2016-04-28 05:00:00.0000000,71
1844505072,2016-04-30 08:00:00.0000000,56
3977333714,2016-04-17 11:00:00.0000000,56
6117666160,2016-04-30 06:00:00.0000000,62
8877689391,2016-05-03 15:00:00.0000000,143
2022484408,2016-04-19 17:00:00.0000000,123
2347167796,2016-04-15 04:00:00.0000000,57
2347167796,2016-04-16 10:00:00.0000000,106
1644430081,2016-05-04 04:00:00.0000000,84
4445114986,2016-05-04 04:00:00.0000000,69
4558609924,2016-05-06 06:00:00.0000000,56
5553957443,2016-04-28 06:00:00.0000000,65
6117666160,2016-04-12 09:00:00.0000000,62
6117666160,2016-04-26 02:00:00.0000000,62
6962181067,2016-04-21 17:00:00.0000000,70
2320127002,2016-04-26 10:00:00.0000000,55
3372868164,2016-04-18 19:00:00.0000000,87
5553957443,2016-04-13 05:00:00.0000000,55
6775888955,2016-05-03 14:00:00.0000000,77
8378563200,2016-04-23 01:00:00.0000000,91
8583815059,2016-04-15 06:00:00.0000000,84
8877689391,2016-04-27 04:00:00.0000000,73
4558609924,2016-04-18 17:00:00.0000000,116
5577150313,2016-04-30 07:00:00.0000000,112
8053475328,2016-04-30 13:00:00.0000000,76
1644430081,2016-05-09 14:00:00.0000000,115
3977333714,2016-04-16 09:00:00.0000000,47
3977333714,2016-05-04 22:00:00.0000000,179
4558609924,2016-04-12 01:00:00.0000000,56
4702921684,2016-04-29 06:00:00.0000000,181
5577150313,2016-04-29 21:00:00.0000000,88
8053475328,2016-04-17 12:00:00.0000000,73
2022484408,2016-04-25 02:00:00.0000000,62
2873212765,2016-05-09 09:00:00.0000000,115
5577150313,2016-04-29 17:00:00.0000000,91
8877689391,2016-04-18 07:00:00.0000000,151
1844505072,2016-04-18 14:00:00.0000000,56
4558609924,2016-04-23 17:00:00.0000000,108
7007744171,2016-05-06 08:00:00.0000000,177
8053475328,2016-04-15 15:00:00.0000000,94
8792009665,2016-05-04 20:00:00.0000000,91
1624580081,2016-04-17 05:00:00.0000000,51
1927972279,2016-04-27 14:00:00.0000000,86
2347167796,2016-04-27 15:00:00.0000000,84
2873212765,2016-04-28 10:00:00.0000000,87
6290855005,2016-04-25 20:00:00.0000000,86
6962181067,2016-04-20 22:00:00.0000000,60
7086361926,2016-04-25 22:00:00.0000000,76
8877689391,2016-05-10 03:00:00.0000000,73
4319703577,2016-04-15 04:00:00.0000000,63
4388161847,2016-04-18 15:00:00.0000000,111
4445114986,2016-04-17 15:00:00.0000000,100
5553957443,2016-04-29 00:00:00.0000000,55
7086361926,2016-04-28 06:00:00.0000000,72
8053475328,2016-04-30 19:00:00.0000000,93
8378563200,2016-04-26 01:00:00.0000000,92
1624580081,2016-05-05 04:00:00.0000000,50
1644430081,2016-04-18 01:00:00.0000000,84
2022484408,2016-05-09 05:00:00.0000000,62
2873212765,2016-04-24 06:00:00.0000000,52
4702921684,2016-04-25 02:00:00.0000000,85
5553957443,2016-04-27 09:00:00.0000000,66
7007744171,2016-04-23 07:00:00.0000000,141
2022484408,2016-05-04 05:00:00.0000000,62
3372868164,2016-04-28 10:00:00.0000000,123
4020332650,2016-04-19 16:00:00.0000000,83
8253242879,2016-04-20 01:00:00.0000000,59
3977333714,2016-04-25 09:00:00.0000000,49
4702921684,2016-05-11 01:00:00.0000000,84
8253242879,2016-04-23 23:00:00.0000000,78
3372868164,2016-04-16 20:00:00.0000000,93
8253242879,2016-04-27 21:00:00.0000000,67
8378563200,2016-04-14 03:00:00.0000000,94
1844505072,2016-04-12 12:00:00.0000000,127
4020332650,2016-05-09 15:00:00.0000000,155
4558609924,2016-04-24 21:00:00.0000000,86
7007744171,2016-04-28 06:00:00.0000000,136
1927972279,2016-05-02 22:00:00.0000000,86
2026352035,2016-04-12 15:00:00.0000000,67
4319703577,2016-04-21 22:00:00.0000000,74
4445114986,2016-04-22 04:00:00.0000000,69
4558609924,2016-04-24 06:00:00.0000000,56
6775888955,2016-04-19 23:00:00.0000000,77
8253242879,2016-04-18 11:00:00.0000000,87
8378563200,2016-05-01 05:00:00.0000000,98
1644430081,2016-05-02 23:00:00.0000000,85
1927972279,2016-04-21 15:00:00.0000000,86
2026352035,2016-04-25 18:00:00.0000000,47
4445114986,2016-04-13 09:00:00.0000000,72
4445114986,2016-05-10 19:00:00.0000000,118
6290855005,2016-04-16 01:00:00.0000000,86
6290855005,2016-04-26 14:00:00.0000000,86
6962181067,2016-04-12 21:00:00.0000000,54
6962181067,2016-04-29 12:00:00.0000000,175
8877689391,2016-04-14 07:00:00.0000000,169
1624580081,2016-04-29 22:00:00.0000000,58
5553957443,2016-04-17 01:00:00.0000000,87
6290855005,2016-04-27 23:00:00.0000000,86
8253242879,2016-04-25 05:00:00.0000000,59
